#mpa_vJun23_CHOCOPhlAnSGB_202403
#/nesi/nobackup/uoo02328/meriam/conda_environments/mpa/bin/metaphlan /nesi/nobackup/uoo02328/meriam/coprolite_analysis/04-analysis/eager_CanFam3.1/metagenomic_complexity_filter/fastp/MS11684.unmapped.lowcomplexityremoved.dedup.fq.gz --input_type fastq --bowtie2out reports_jun23_database/MS11684_jun23_dedup.bt2.out --nproc 16 --bowtie2db metaphlan_databases --read_min_len 30 -t rel_ab_w_read_stats --bt2_ps very-sensitive --index mpa_vJun23_CHOCOPhlAnSGB_202403 --offline
#28216396 reads processed
#Average read length 48.03961898606753
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1922340
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_sp_SMB37|t__SGB33988	2|201174|1760|85007|85025|1827|2512213|	0.03197	0.00018	1141
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_cyaneofuscatus|t__SGB16332	2|201174|1760|85011|2062|1883|66883|	0.03113	0.00018	1436
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_aquatica|t__SGB38593	2|1224|28216|80840|80864|283|225991|	0.03071	0.00018	626
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Micromonospora|s__Micromonospora_peucetia|t__SGB16466	2|201174|1760|85008|28056|1873|47871|	0.0301	0.00017	1268
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_pragensis|t__SGB10386	2|1224|1236|2887326|468|469|1806892|	0.02961	0.00017	631
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB44506|s__GGB44506_SGB61938|t__SGB61938	2|1224|28216|||||	0.02711	0.00016	519
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Glutamicibacter|s__Glutamicibacter_arilaitensis|t__SGB16749	2|201174|1760|85006|1268|1742989|256701|	0.0262	0.00015	529
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119|g__GGB47148|s__GGB47148_SGB47368|t__SGB47368	2|1239||||||	0.02558	0.00015	222
k__Bacteria|p__Proteobacteria|c__CFGB33292|o__OFGB33292|f__FGB33292|g__GGB8463|s__GGB8463_SGB13169|t__SGB13169	2|1224||||||	0.02414	0.00014	591
k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis|t__SGB1836	2|976|200643|171549|815|816|820|	0.02413	0.00014	656
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB36712|s__GGB36712_SGB24061|t__SGB24061	2|1224||||||	0.02382	0.00014	871
k__Bacteria|p__Bacteroidota|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Sphingobacterium|s__Sphingobacterium_mizutaii|t__SGB36190	2|976|117747|200666|84566|28453|1010|	0.02153	0.00012	564
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258|g__GGB3051|s__GGB3051_SGB4051|t__SGB4051	2|1239||||||	0.02013	0.00012	306
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_sp_BA40|t__SGB86217	2|201174|84998|84999|84107|102106|2560852|	0.01831	0.0001	224
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Rhodococcus|s__Rhodococcus_sp_Q|t__SGB15839	2|201174|1760|85007|85025|1827|2502252|	0.01777	0.0001	606
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB6152	2|1239|186801|186802|31979||1898204|	0.01732	0.0001	337
k__Bacteria|p__Bacteroidota|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Sphingobacterium|s__Sphingobacterium_sp_DK4209|t__SGB78598	2|976|117747|200666|84566|28453|2684394|	0.0148	8e-05	360
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_lutetiense|t__SGB93245	2|201174|1760|85007|1762|1866885|1641992|	0.01443	8e-05	524
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93409|s__GGB93409_SGB131987|t__SGB131987	2|1224||||||	0.01393	8e-05	404
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Sporosarcina|s__Sporosarcina_newyorkensis|t__SGB7611	2|1239|91061|1385|186818|1569|759851|	0.01325	8e-05	276
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_avium|t__SGB88311	2|1224|28216|80840|80864|283|2762231|	0.01319	8e-05	300
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Nonomuraea|s__Nonomuraea_harbinensis|t__SGB87309	2|201174|1760|85012|2004|83681|1286938|	0.01264	7e-05	680
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_pseudovulgare|t__SGB87298	2|201174|1760|85012|2004|2000|35765|	0.01035	6e-05	487
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB40651|s__GGB40651_SGB56143|t__SGB56143	2|1224||||||	0.01009	6e-05	308
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter_lwoffii|t__SGB10405	2|1224|1236|2887326|468|469|28090|	0.00999	6e-05	186
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_seleniipraecipitans|t__SGB22863	2|1224|1236|72274|135621|286|640205|	0.0096	5e-05	249
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_unclassified_SGB66046|t__SGB66046	2|1239|186801|186802|31979|||	0.00898	5e-05	142
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae|g__Cellulomonas|s__Cellulomonas_timonensis|t__SGB34238	2|201174|1760|85006|85016|1707|1689271|	0.00874	5e-05	203
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae|g__Rhodocyclaceae_unclassified|s__Rhodocyclaceae_bacterium|t__SGB93682	2|1224|28216|206389|75787||1898103|	0.00859	5e-05	166
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Mammaliicoccus|s__Mammaliicoccus_fleurettii|t__SGB7819	2|1239|91061|1385|90964|2803850|150056|	0.00764	4e-05	111
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_baculatum|t__SGB79028	2|976|117743|200644|49546|237|2608000|	0.00738	4e-05	142
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae|g__Vibrio|s__Vibrio_diabolicus|t__SGB9896	2|1224|1236|135623|641|662|50719|	0.00695	4e-05	205
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas_ginsengisoli|t__SGB12443	2|1224|1236|135614|32033|40323|336566|	0.00675	4e-05	127
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Enterocloster|s__Enterocloster_hominis|t__SGB4721	2|1239|186801|186802|186803|2719313|2763663|	0.0066	4e-05	107
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae|g__Nocardia|s__Nocardia_speluncae|t__SGB33897	2|201174|1760|85007|85025|1817|419477|	0.00658	4e-05	280
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_saharense|t__SGB87302	2|201174|1760|85012|2004|2000|1706840|	0.00628	4e-05	305
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Virgibacillus|s__Virgibacillus_sp_SK37|t__SGB7673	2|1239|91061|1385|186817|84406|403957|	0.00573	3e-05	125
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae|g__Oerskovia|s__Oerskovia_gallyi|t__SGB87518	2|201174|1760|85006|85016|162491|2762226|	0.00509	3e-05	125
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB38784|s__GGB38784_SGB73422|t__SGB73422	2|1224|28216|||||	0.00504	3e-05	87
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Aquamicrobium|s__Aquamicrobium_aerolatum|t__SGB24580	2|1224|28211|356|69277|69278|561088|	0.00484	3e-05	101
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Lelliottia|s__Lelliottia_amnigena|t__SGB10142	2|1224|1236|91347|543|1330545|61646|	0.00479	3e-05	124
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB64074|s__GGB64074_SGB86472|t__SGB86472	2|57723||||||	0.00407	2e-05	82
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilalia_unclassified|f__Hydrogenophilalia_unclassified|g__Pelomicrobium|s__Pelomicrobium_methylotrophicum|t__SGB57133	2|1224|2008785|||2815315|2602750|	0.00392	2e-05	73
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB52662|s__GGB52662_SGB73546|t__SGB73546	2|1224||||||	0.00372	2e-05	102
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_prasinopilosus|t__SGB16221	2|201174|1760|85011|2062|1883|67344|	0.003	2e-05	128
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB94514|s__GGB94514_SGB128778|t__SGB128778	2|201174|84995|1154584|1154585|||	0.00292	2e-05	51
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcales_unclassified|g__Timonella|s__Timonella_senegalensis|t__SGB34806	2|201174|1760|85006||1465824|1465825|	0.00284	2e-05	52
k__Bacteria|p__Proteobacteria|c__CFGB14846|o__OFGB14846|f__FGB14846|g__GGB44392|s__GGB44392_SGB61810|t__SGB61810	2|1224||||||	0.00221	1e-05	46
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus|s__Proteus_mirabilis|t__SGB9992	2|1224|1236|91347|1903414|583|584|	0.00196	1e-05	44
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91348|s__GGB91348_SGB134887|t__SGB134887	2|1224|28216|||||	0.00195	1e-05	62
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680|s__GGB3680_SGB4994|t__SGB4994	2|1239||||||	0.00192	1e-05	29
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium|t__SGB4791	2|1239|||||1879010|	0.00177	1e-05	33
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Arthrobacter|s__Arthrobacter_koreensis|t__SGB35057	2|201174|1760|85006|1268|1663|199136|	0.00118	1e-05	23
